Date,Product,Category,Region,Quantity,Unit_Price,Total
2023-01-01,Product A,Food,North,5,120,600
2023-01-02,Product B,Beverage,South,3,80,240
2023-01-03,Product C,Snacks,East,7,60,420
2023-01-04,Product A,Food,North,5,120,600
2023-01-05,Product B,Beverage,South,3,80,240
2023-01-06,Product C,Snacks,East,7,60,420
2023-01-07,Product A,Food,North,5,120,600
2023-01-08,Product B,Beverage,South,3,80,240
2023-01-09,Product C,Snacks,East,7,60,420
2023-01-10,Product A,Food,North,5,120,600
2023-01-11,Product B,Beverage,South,3,80,240
2023-01-12,Product C,Snacks,East,7,60,420
2023-01-13,Product A,Food,North,5,120,600
2023-01-14,Product B,Beverage,South,3,80,240
2023-01-15,Product C,Snacks,East,7,60,420
2023-01-16,Product A,Food,North,5,120,600
2023-01-17,Product B,Beverage,South,3,80,240
2023-01-18,Product C,Snacks,East,7,60,420
2023-01-19,Product A,Food,North,5,120,600
2023-01-20,Product B,Beverage,South,3,80,240
2023-01-21,Product C,Snacks,East,7,60,420
2023-01-22,Product A,Food,North,5,120,600
2023-01-23,Product B,Beverage,South,3,80,240
2023-01-24,Product C,Snacks,East,7,60,420
2023-01-25,Product A,Food,North,5,120,600
2023-01-26,Product B,Beverage,South,3,80,240
2023-01-27,Product C,Snacks,East,7,60,420
2023-01-28,Product A,Food,North,5,120,600
2023-01-29,Product B,Beverage,South,3,80,240
2023-01-30,Product C,Snacks,East,7,60,420
